# V_set	V_set_0	I	V_0	V_1	t
# "V_appl"	"V_appl"	"I_meas"	"V_appl"	"V_appl"	"Elapsed time"
# 201	201
0.85	-0.78	0.00085	0.85	0	150.833755706
0.85	-0.77	0.00085	0.85	0	150.835332355
0.85	-0.76	0.00085	0.85	0	150.836760899
0.85	-0.75	0.00085	0.85	0	150.838451997
0.85	-0.74	0.00085	0.85	0	150.84013592
0.85	-0.73	0.00085	0.85	0	150.841848926
0.85	-0.72	0.00085	0.85	0	150.843533399
0.85	-0.71	0.00085	0.85	0	150.845254231
0.85	-0.7	0.00085	0.85	0	150.84718407
0.85	-0.69	0.00085	0.85	0	150.849094905
0.85	-0.68	0.00085	0.85	0	150.850955898
0.85	-0.67	0.00085	0.85	0	150.852790575
0.85	-0.66	0.00085	0.85	0	150.854511372
0.85	-0.65	0.00085	0.85	0	150.856328158
0.85	-0.64	0.00085	0.85	0	150.858133626
0.85	-0.63	0.00085	0.85	0	150.859686959
0.85	-0.62	0.00085	0.85	0	150.861412671
0.85	-0.61	0.00085	0.85	0	150.863134532
0.85	-0.6	0.00085	0.85	0	150.864858405
0.85	-0.59	0.00085	0.85	0	150.866590329
0.85	-0.58	0.00085	0.85	0	150.868073163
0.85	-0.57	0.00085	0.85	0	150.869876331
0.85	-0.56	0.00085	0.85	0	150.87170395
0.85	-0.55	0.00085	0.85	0	150.873562713
0.85	-0.54	0.00085	0.85	0	150.875458829
0.85	-0.53	0.00085	0.85	0	150.877316546
0.85	-0.52	0.00085	0.85	0	150.879067679
0.85	-0.51	0.00085	0.85	0	150.8809787
0.85	-0.5	0.00085	0.85	0	150.882841051
0.85	-0.49	0.00085	0.85	0	150.884611488
0.85	-0.48	0.00085	0.85	0	150.886470809
0.85	-0.47	0.00085	0.85	0	150.888344936
0.85	-0.46	0.00085	0.85	0	150.890100222
0.85	-0.45	0.00085	0.85	0	150.891855513
0.85	-0.44	0.00085	0.85	0	150.893727996
0.85	-0.43	0.00085	0.85	0	150.89556869
0.85	-0.42	0.00085	0.85	0	150.897457543
0.85	-0.41	0.00085	0.85	0	150.899326829
0.85	-0.4	0.00085	0.85	0	150.90119893
0.85	-0.39	0.00085	0.85	0	150.903063155
0.85	-0.38	0.00085	0.85	0	150.904916633
0.85	-0.37	0.00085	0.85	0	150.906660162
0.85	-0.36	0.00085	0.85	0	150.90855876
0.85	-0.35	0.00085	0.85	0	150.910474834
0.85	-0.34	0.00085	0.85	0	150.912337498
0.85	-0.33	0.00085	0.85	0	150.914247913
0.85	-0.32	0.00085	0.85	0	150.916124412
0.85	-0.31	0.00085	0.85	0	150.917986633
0.85	-0.3	0.00085	0.85	0	150.919848638
0.85	-0.29	0.00085	0.85	0	150.921739629
0.85	-0.28	0.00085	0.85	0	150.923603796
0.85	-0.27	0.00085	0.85	0	150.92546463
0.85	-0.26	0.00085	0.85	0	150.927317013
0.85	-0.25	0.00085	0.85	0	150.929223412
0.85	-0.24	0.00085	0.85	0	150.931144871
0.85	-0.23	0.00085	0.85	0	150.933018804
0.85	-0.22	0.00085	0.85	0	150.934874629
0.85	-0.21	0.00085	0.85	0	150.936731793
0.85	-0.2	0.00085	0.85	0	150.938633277
0.85	-0.19	0.00085	0.85	0	150.940550012
0.85	-0.18	0.00085	0.85	0	150.94237332
0.85	-0.17	0.00085	0.85	0	150.944272588
0.85	-0.16	0.00085	0.85	0	150.94613257
0.85	-0.15	0.00085	0.85	0	150.94799916
0.85	-0.14	0.00085	0.85	0	150.949632013
0.85	-0.13	0.00085	0.85	0	150.951497467
0.85	-0.12	0.00085	0.85	0	150.953303481
0.85	-0.11	0.00085	0.85	0	150.955009788
0.85	-0.1	0.00085	0.85	0	150.956869315
0.85	-0.09	0.00085	0.85	0	150.958725829
0.85	-0.08	0.00085	0.85	0	150.960644314
0.85	-0.07	0.00085	0.85	0	150.96250514
0.85	-0.0599999999999999	0.00085	0.85	0	150.964355871
0.85	-0.0499999999999999	0.00085	0.85	0	150.966247083
0.85	-0.04	0.00085	0.85	0	150.968114971
0.85	-0.03	0.00085	0.85	0	150.969977731
0.85	-0.02	0.00085	0.85	0	150.971701782
0.85	-0.01	0.00085	0.85	0	150.973659918
0.85	0	0.00085	0.85	0	150.975568287
0.85	0.01	0.00085	0.85	0	150.977419757
0.85	0.02	0.00085	0.85	0	150.979312799
0.85	0.03	0.00085	0.85	0	150.980869806
0.85	0.04	0.00085	0.85	0	150.982774113
0.85	0.05	0.00085	0.85	0	150.984666622
0.85	0.0600000000000001	0.00085	0.85	0	150.986410334
0.85	0.0700000000000001	0.00085	0.85	0	150.987798126
0.85	0.0800000000000001	0.00085	0.85	0	150.98916229
0.85	0.0900000000000001	0.00085	0.85	0	150.990727876
0.85	0.1	0.00085	0.85	0	150.992221698
0.85	0.11	0.00085	0.85	0	150.993717061
0.85	0.12	0.00085	0.85	0	150.995268173
0.85	0.13	0.00085	0.85	0	150.996792891
0.85	0.14	0.00085	0.85	0	150.998237332
0.85	0.15	0.00085	0.85	0	150.999773816
0.85	0.16	0.00085	0.85	0	151.001423249
0.85	0.17	0.00085	0.85	0	151.002945275
0.85	0.18	0.00085	0.85	0	151.004519563
0.85	0.19	0.00085	0.85	0	151.006120594
0.85	0.2	0.00085	0.85	0	151.007681302
0.85	0.21	0.00085	0.85	0	151.009241209
0.85	0.22	0.00085	0.85	0	151.010849753
0.85	0.23	0.00085	0.85	0	151.012447536
0.85	0.24	0.00085	0.85	0	151.013838115
0.85	0.25	0.00085	0.85	0	151.015217686
0.85	0.26	0.00085	0.85	0	151.016791101
0.85	0.27	0.00085	0.85	0	151.018470919
0.85	0.28	0.00085	0.85	0	151.019984838
0.85	0.29	0.00085	0.85	0	151.02154502
0.85	0.3	0.00085	0.85	0	151.023133785
0.85	0.31	0.00085	0.85	0	151.024692558
0.85	0.32	0.00085	0.85	0	151.026252418
0.85	0.33	0.00085	0.85	0	151.027698472
0.85	0.34	0.00085	0.85	0	151.029289759
0.85	0.35	0.00085	0.85	0	151.030929333
0.85	0.36	0.00085	0.85	0	151.032454757
0.85	0.37	0.00085	0.85	0	151.03398879
0.85	0.38	0.00085	0.85	0	151.035672017
0.85	0.39	0.00085	0.85	0	151.037327619
0.85	0.4	0.00085	0.85	0	151.038827334
0.85	0.41	0.00085	0.85	0	151.040432373
0.85	0.42	0.00085	0.85	0	151.041991994
0.85	0.43	0.00085	0.85	0	151.043621792
0.85	0.44	0.00085	0.85	0	151.045184022
0.85	0.45	0.00085	0.85	0	151.046744308
0.85	0.46	0.00085	0.85	0	151.048183306
0.85	0.47	0.00085	0.85	0	151.04974828
0.85	0.48	0.00085	0.85	0	151.051233116
0.85	0.49	0.00085	0.85	0	151.052801446
0.85	0.5	0.00085	0.85	0	151.054426317
0.85	0.51	0.00085	0.85	0	151.056004614
0.85	0.52	0.00085	0.85	0	151.057564928
0.85	0.53	0.00085	0.85	0	151.059125003
0.85	0.54	0.00085	0.85	0	151.060684385
0.85	0.55	0.00085	0.85	0	151.062178882
0.85	0.56	0.00085	0.85	0	151.063537579
0.85	0.57	0.00085	0.85	0	151.065059887
0.85	0.58	0.00085	0.85	0	151.066572721
0.85	0.59	0.00085	0.85	0	151.068139777
0.85	0.6	0.00085	0.85	0	151.069556617
0.85	0.61	0.00085	0.85	0	151.071197739
0.85	0.62	0.00085	0.85	0	151.072760644
0.85	0.63	0.00085	0.85	0	151.074319162
0.85	0.64	0.00085	0.85	0	151.075910483
0.85	0.65	0.00085	0.85	0	151.077506825
0.85	0.66	0.00085	0.85	0	151.079185978
0.85	0.67	0.00085	0.85	0	151.080772881
0.85	0.68	0.00085	0.85	0	151.082456129
0.85	0.69	0.00085	0.85	0	151.083809407
0.85	0.7	0.00085	0.85	0	151.085106604
0.85	0.71	0.00085	0.85	0	151.086594404
0.85	0.72	0.00085	0.85	0	151.087956114
0.85	0.73	0.00085	0.85	0	151.089450685
0.85	0.74	0.00085	0.85	0	151.090919447
0.85	0.75	0.00085	0.85	0	151.09232388
0.85	0.76	0.00085	0.85	0	151.093766767
0.85	0.77	0.00085	0.85	0	151.095258233
0.85	0.78	0.00085	0.85	0	151.09671471
0.85	0.79	0.00085	0.85	0	151.098231459
0.85	0.8	0.00085	0.85	0	151.099866281
0.85	0.81	0.00085	0.85	0	151.101178218
0.85	0.82	0.00085	0.85	0	151.102390514
0.85	0.83	0.00085	0.85	0	151.103731668
0.85	0.84	0.00085	0.85	0	151.105210504
0.85	0.85	0.00085	0.85	0	151.106743668
0.85	0.86	0.00085	0.85	0	151.108152325
0.85	0.87	0.00085	0.85	0	151.109690197
0.85	0.88	0.00085	0.85	0	151.111309464
0.85	0.89	0.00085	0.85	0	151.113113528
0.85	0.9	0.00085	0.85	0	151.114694449
0.85	0.91	0.00085	0.85	0	151.116261186
0.85	0.92	0.00085	0.85	0	151.117852145
0.85	0.93	0.00085	0.85	0	151.119075779
0.85	0.94	0.00085	0.85	0	151.12067693
0.85	0.95	0.00085	0.85	0	151.122414436
0.85	0.96	0.00085	0.85	0	151.123937986
0.85	0.97	0.00085	0.85	0	151.125643347
0.85	0.98	0.00085	0.85	0	151.127277638
0.85	0.99	0.00085	0.85	0	151.12890438
0.85	1	0.00085	0.85	0	151.13071565

0.86	-1	0.00086	0.86	0	151.132619136
0.86	-0.99	0.00086	0.86	0	151.134346902
0.86	-0.98	0.00086	0.86	0	151.136076882
0.86	-0.97	0.00086	0.86	0	151.13755783
0.86	-0.96	0.00086	0.86	0	151.139336908
0.86	-0.95	0.00086	0.86	0	151.141114494
0.86	-0.94	0.00086	0.86	0	151.142743838
0.86	-0.93	0.00086	0.86	0	151.144257327
0.86	-0.92	0.00086	0.86	0	151.145828799
0.86	-0.91	0.00086	0.86	0	151.14756894
0.86	-0.9	0.00086	0.86	0	151.149360116
0.86	-0.89	0.00086	0.86	0	151.151073746
0.86	-0.88	0.00086	0.86	0	151.152627606
0.86	-0.87	0.00086	0.86	0	151.154377584
0.86	-0.86	0.00086	0.86	0	151.156100764
0.86	-0.85	0.00086	0.86	0	151.157831762
0.86	-0.84	0.00086	0.86	0	151.159567278
0.86	-0.83	0.00086	0.86	0	151.161299635
0.86	-0.82	0.00086	0.86	0	151.163083751
0.86	-0.81	0.00086	0.86	0	151.164736929
0.86	-0.8	0.00086	0.86	0	151.16666876
0.86	-0.79	0.00086	0.86	0	151.168557652
0.86	-0.78	0.00086	0.86	0	151.170438257
0.86	-0.77	0.00086	0.86	0	151.172318459
0.86	-0.76	0.00086	0.86	0	151.174202706
0.86	-0.75	0.00086	0.86	0	151.176081751
0.86	-0.74	0.00086	0.86	0	151.177948866
0.86	-0.73	0.00086	0.86	0	151.179497655
0.86	-0.72	0.00086	0.86	0	151.181208603
0.86	-0.71	0.00086	0.86	0	151.182942765
0.86	-0.7	0.00086	0.86	0	151.184660036
0.86	-0.69	0.00086	0.86	0	151.186369338
0.86	-0.68	0.00086	0.86	0	151.187907423
0.86	-0.67	0.00086	0.86	0	151.189591772
0.86	-0.66	0.00086	0.86	0	151.191313581
0.86	-0.65	0.00086	0.86	0	151.193029677
0.86	-0.64	0.00086	0.86	0	151.19478807
0.86	-0.63	0.00086	0.86	0	151.196505688
0.86	-0.62	0.00086	0.86	0	151.197988295
0.86	-0.61	0.00086	0.86	0	151.199457143
0.86	-0.6	0.00086	0.86	0	151.201182525
0.86	-0.59	0.00086	0.86	0	151.202912236
0.86	-0.58	0.00086	0.86	0	151.204624216
0.86	-0.57	0.00086	0.86	0	151.206334881
0.86	-0.56	0.00086	0.86	0	151.207874679
0.86	-0.55	0.00086	0.86	0	151.209610177
0.86	-0.54	0.00086	0.86	0	151.21135268
0.86	-0.53	0.00086	0.86	0	151.213039338
0.86	-0.52	0.00086	0.86	0	151.214523113
0.86	-0.51	0.00086	0.86	0	151.216258899
0.86	-0.5	0.00086	0.86	0	151.218175162
0.86	-0.49	0.00086	0.86	0	151.219882539
0.86	-0.48	0.00086	0.86	0	151.221622853
0.86	-0.47	0.00086	0.86	0	151.223356455
0.86	-0.46	0.00086	0.86	0	151.225065084
0.86	-0.45	0.00086	0.86	0	151.226778145
0.86	-0.44	0.00086	0.86	0	151.228367838
0.86	-0.43	0.00086	0.86	0	151.230111575
0.86	-0.42	0.00086	0.86	0	151.231754993
0.86	-0.41	0.00086	0.86	0	151.233621674
0.86	-0.4	0.00086	0.86	0	151.235338705
0.86	-0.39	0.00086	0.86	0	151.237104044
0.86	-0.38	0.00086	0.86	0	151.238882634
0.86	-0.37	0.00086	0.86	0	151.240471013
0.86	-0.36	0.00086	0.86	0	151.241934808
0.86	-0.35	0.00086	0.86	0	151.243663185
0.86	-0.34	0.00086	0.86	0	151.245401545
0.86	-0.33	0.00086	0.86	0	151.24711727
0.86	-0.32	0.00086	0.86	0	151.248878945
0.86	-0.31	0.00086	0.86	0	151.250697498
0.86	-0.3	0.00086	0.86	0	151.252297668
0.86	-0.29	0.00086	0.86	0	151.253815791
0.86	-0.28	0.00086	0.86	0	151.255585041
0.86	-0.27	0.00086	0.86	0	151.257351539
0.86	-0.26	0.00086	0.86	0	151.259061568
0.86	-0.25	0.00086	0.86	0	151.260794699
0.86	-0.24	0.00086	0.86	0	151.262722376
0.86	-0.23	0.00086	0.86	0	151.264521949
0.86	-0.22	0.00086	0.86	0	151.266161981
0.86	-0.21	0.00086	0.86	0	151.268000907
0.86	-0.2	0.00086	0.86	0	151.269707808
0.86	-0.19	0.00086	0.86	0	151.271464077
0.86	-0.18	0.00086	0.86	0	151.273177211
0.86	-0.17	0.00086	0.86	0	151.274689522
0.86	-0.16	0.00086	0.86	0	151.276400374
0.86	-0.15	0.00086	0.86	0	151.27812745
0.86	-0.14	0.00086	0.86	0	151.279907007
0.86	-0.13	0.00086	0.86	0	151.281673993
0.86	-0.12	0.00086	0.86	0	151.283460512
0.86	-0.11	0.00086	0.86	0	151.285196173
0.86	-0.1	0.00086	0.86	0	151.286905358
0.86	-0.09	0.00086	0.86	0	151.288624643
0.86	-0.08	0.00086	0.86	0	151.290365639
0.86	-0.07	0.00086	0.86	0	151.292080408
0.86	-0.0599999999999999	0.00086	0.86	0	151.293793975
0.86	-0.0499999999999999	0.00086	0.86	0	151.295531563
0.86	-0.04	0.00086	0.86	0	151.297119729
0.86	-0.03	0.00086	0.86	0	151.298828414
0.86	-0.02	0.00086	0.86	0	151.300450113
0.86	-0.01	0.00086	0.86	0	151.302092695
0.86	0	0.00086	0.86	0	151.303825175
0.86	0.01	0.00086	0.86	0	151.305585488
0.86	0.02	0.00086	0.86	0	151.307534389
0.86	0.03	0.00086	0.86	0	151.309451077
0.86	0.04	0.00086	0.86	0	151.311203577
0.86	0.05	0.00086	0.86	0	151.312933414
0.86	0.0600000000000001	0.00086	0.86	0	151.314678066
0.86	0.0700000000000001	0.00086	0.86	0	151.316241217
0.86	0.0800000000000001	0.00086	0.86	0	151.317791784
0.86	0.0900000000000001	0.00086	0.86	0	151.319213856
0.86	0.1	0.00086	0.86	0	151.320648789
0.86	0.11	0.00086	0.86	0	151.321909912
0.86	0.12	0.00086	0.86	0	151.323436664
0.86	0.13	0.00086	0.86	0	151.324715001
0.86	0.14	0.00086	0.86	0	151.326267403
0.86	0.15	0.00086	0.86	0	151.327788553
0.86	0.16	0.00086	0.86	0	151.329283134
0.86	0.17	0.00086	0.86	0	151.330550808
0.86	0.18	0.00086	0.86	0	151.332064269
0.86	0.19	0.00086	0.86	0	151.333597014
0.86	0.2	0.00086	0.86	0	151.335151566
0.86	0.21	0.00086	0.86	0	151.336463094
0.86	0.22	0.00086	0.86	0	151.337914324
0.86	0.23	0.00086	0.86	0	151.339393918
0.86	0.24	0.00086	0.86	0	151.340904844
0.86	0.25	0.00086	0.86	0	151.342466843
0.86	0.26	0.00086	0.86	0	151.34403609
0.86	0.27	0.00086	0.86	0	151.345430559
0.86	0.28	0.00086	0.86	0	151.346919361
0.86	0.29	0.00086	0.86	0	151.34842442
0.86	0.3	0.00086	0.86	0	151.349950859
0.86	0.31	0.00086	0.86	0	151.351527264
0.86	0.32	0.00086	0.86	0	151.352874844
0.86	0.33	0.00086	0.86	0	151.354503176
0.86	0.34	0.00086	0.86	0	151.355907759
0.86	0.35	0.00086	0.86	0	151.357590757
0.86	0.36	0.00086	0.86	0	151.359317945
0.86	0.37	0.00086	0.86	0	151.361045846
0.86	0.38	0.00086	0.86	0	151.362747639
0.86	0.39	0.00086	0.86	0	151.364353893
0.86	0.4	0.00086	0.86	0	151.366117805
0.86	0.41	0.00086	0.86	0	151.367848399
0.86	0.42	0.00086	0.86	0	151.369623075
0.86	0.43	0.00086	0.86	0	151.371395331
0.86	0.44	0.00086	0.86	0	151.373139821
0.86	0.45	0.00086	0.86	0	151.374647764
0.86	0.46	0.00086	0.86	0	151.376545175
0.86	0.47	0.00086	0.86	0	151.378157088
0.86	0.48	0.00086	0.86	0	151.380367484
0.86	0.49	0.00086	0.86	0	151.382015003
0.86	0.5	0.00086	0.86	0	151.38395328
0.86	0.51	0.00086	0.86	0	151.385660765
0.86	0.52	0.00086	0.86	0	151.387383288
0.86	0.53	0.00086	0.86	0	151.389149481
0.86	0.54	0.00086	0.86	0	151.391027866
0.86	0.55	0.00086	0.86	0	151.392909329
0.86	0.56	0.00086	0.86	0	151.394833293
0.86	0.57	0.00086	0.86	0	151.39671487
0.86	0.58	0.00086	0.86	0	151.398615387
0.86	0.59	0.00086	0.86	0	151.400497018
0.86	0.6	0.00086	0.86	0	151.402384358
0.86	0.61	0.00086	0.86	0	151.404267909
0.86	0.62	0.00086	0.86	0	151.406147013
0.86	0.63	0.00086	0.86	0	151.408026825
0.86	0.64	0.00086	0.86	0	151.409949481
0.86	0.65	0.00086	0.86	0	151.411829439
0.86	0.66	0.00086	0.86	0	151.413704338
0.86	0.67	0.00086	0.86	0	151.415583712
0.86	0.68	0.00086	0.86	0	151.417322774
0.86	0.69	0.00086	0.86	0	151.419212935
0.86	0.7	0.00086	0.86	0	151.421090784
0.86	0.71	0.00086	0.86	0	151.422975061
0.86	0.72	0.00086	0.86	0	151.424868065
0.86	0.73	0.00086	0.86	0	151.42659812
0.86	0.74	0.00086	0.86	0	151.428491501
0.86	0.75	0.00086	0.86	0	151.430386379
0.86	0.76	0.00086	0.86	0	151.432473611
0.86	0.77	0.00086	0.86	0	151.434350274
0.86	0.78	0.00086	0.86	0	151.436251579
0.86	0.79	0.00086	0.86	0	151.438186858
0.86	0.8	0.00086	0.86	0	151.440127779
0.86	0.81	0.00086	0.86	0	151.442065376
0.86	0.82	0.00086	0.86	0	151.443950966
0.86	0.83	0.00086	0.86	0	151.445826995
0.86	0.84	0.00086	0.86	0	151.447958189
0.86	0.85	0.00086	0.86	0	151.449803939
0.86	0.86	0.00086	0.86	0	151.451774679
0.86	0.87	0.00086	0.86	0	151.453852288
0.86	0.88	0.00086	0.86	0	151.455723351
0.86	0.89	0.00086	0.86	0	151.457609876
0.86	0.9	0.00086	0.86	0	151.459555223
0.86	0.91	0.00086	0.86	0	151.461433019
0.86	0.92	0.00086	0.86	0	151.463287955
0.86	0.93	0.00086	0.86	0	151.465137633
0.86	0.94	0.00086	0.86	0	151.467023167
0.86	0.95	0.00086	0.86	0	151.468747887
0.86	0.96	0.00086	0.86	0	151.470625634
0.86	0.97	0.00086	0.86	0	151.472504221
0.86	0.98	0.00086	0.86	0	151.47434981
0.86	0.99	0.00086	0.86	0	151.476298279
0.86	1	0.00086	0.86	0	151.47782144

0.87	-1	0.00087	0.87	0	151.479904687
0.87	-0.99	0.00087	0.87	0	151.481308573
0.87	-0.98	0.00087	0.87	0	151.482892598
0.87	-0.97	0.00087	0.87	0	151.484584959
0.87	-0.96	0.00087	0.87	0	151.486245816
0.87	-0.95	0.00087	0.87	0	151.487861752
0.87	-0.94	0.00087	0.87	0	151.489457754
0.87	-0.93	0.00087	0.87	0	151.491067021
0.87	-0.92	0.00087	0.87	0	151.49282844
0.87	-0.91	0.00087	0.87	0	151.494159043
0.87	-0.9	0.00087	0.87	0	151.495703682
0.87	-0.89	0.00087	0.87	0	151.497306937
0.87	-0.88	0.00087	0.87	0	151.498727366
0.87	-0.87	0.00087	0.87	0	151.500023401
0.87	-0.86	0.00087	0.87	0	151.501298126
0.87	-0.85	0.00087	0.87	0	151.502727194
0.87	-0.84	0.00087	0.87	0	151.504252312
0.87	-0.83	0.00087	0.87	0	151.505626932
0.87	-0.82	0.00087	0.87	0	151.507152815
0.87	-0.81	0.00087	0.87	0	151.508637269
0.87	-0.8	0.00087	0.87	0	151.510210709
0.87	-0.79	0.00087	0.87	0	151.511778204
0.87	-0.78	0.00087	0.87	0	151.513338646
0.87	-0.77	0.00087	0.87	0	151.514929488
0.87	-0.76	0.00087	0.87	0	151.516506822
0.87	-0.75	0.00087	0.87	0	151.518203371
0.87	-0.74	0.00087	0.87	0	151.519770417
0.87	-0.73	0.00087	0.87	0	151.521385152
0.87	-0.72	0.00087	0.87	0	151.52296916
0.87	-0.71	0.00087	0.87	0	151.524298334
0.87	-0.7	0.00087	0.87	0	151.525672858
0.87	-0.69	0.00087	0.87	0	151.52707317
0.87	-0.68	0.00087	0.87	0	151.528642503
0.87	-0.67	0.00087	0.87	0	151.530138917
0.87	-0.66	0.00087	0.87	0	151.531735514
0.87	-0.65	0.00087	0.87	0	151.533174656
0.87	-0.64	0.00087	0.87	0	151.534637004
0.87	-0.63	0.00087	0.87	0	151.536261427
0.87	-0.62	0.00087	0.87	0	151.537728971
0.87	-0.61	0.00087	0.87	0	151.539043048
0.87	-0.6	0.00087	0.87	0	151.540523165
0.87	-0.59	0.00087	0.87	0	151.541916687
0.87	-0.58	0.00087	0.87	0	151.543278891
0.87	-0.57	0.00087	0.87	0	151.544626155
0.87	-0.56	0.00087	0.87	0	151.545945334
0.87	-0.55	0.00087	0.87	0	151.547196051
0.87	-0.54	0.00087	0.87	0	151.548485967
0.87	-0.53	0.00087	0.87	0	151.549865264
0.87	-0.52	0.00087	0.87	0	151.551320433
0.87	-0.51	0.00087	0.87	0	151.552640442
0.87	-0.5	0.00087	0.87	0	151.55415662
0.87	-0.49	0.00087	0.87	0	151.555634586
0.87	-0.48	0.00087	0.87	0	151.557129283
0.87	-0.47	0.00087	0.87	0	151.558546096
0.87	-0.46	0.00087	0.87	0	151.55990073
0.87	-0.45	0.00087	0.87	0	151.561241881
0.87	-0.44	0.00087	0.87	0	151.562672339
0.87	-0.43	0.00087	0.87	0	151.564020552
0.87	-0.42	0.00087	0.87	0	151.565474214
0.87	-0.41	0.00087	0.87	0	151.567097091
0.87	-0.4	0.00087	0.87	0	151.568647079
0.87	-0.39	0.00087	0.87	0	151.570152111
0.87	-0.38	0.00087	0.87	0	151.571487567
0.87	-0.37	0.00087	0.87	0	151.573105904
0.87	-0.36	0.00087	0.87	0	151.574641952
0.87	-0.35	0.00087	0.87	0	151.576120374
0.87	-0.34	0.00087	0.87	0	151.577352922
0.87	-0.33	0.00087	0.87	0	151.578545881
0.87	-0.32	0.00087	0.87	0	151.579741545
0.87	-0.31	0.00087	0.87	0	151.580934712
0.87	-0.3	0.00087	0.87	0	151.58239728
0.87	-0.29	0.00087	0.87	0	151.583835221
0.87	-0.28	0.00087	0.87	0	151.585265871
0.87	-0.27	0.00087	0.87	0	151.586698904
0.87	-0.26	0.00087	0.87	0	151.587929166
0.87	-0.25	0.00087	0.87	0	151.58942048
0.87	-0.24	0.00087	0.87	0	151.590958591
0.87	-0.23	0.00087	0.87	0	151.592304856
0.87	-0.22	0.00087	0.87	0	151.593901575
0.87	-0.21	0.00087	0.87	0	151.595406376
0.87	-0.2	0.00087	0.87	0	151.59670349
0.87	-0.19	0.00087	0.87	0	151.597924256
0.87	-0.18	0.00087	0.87	0	151.599144278
0.87	-0.17	0.00087	0.87	0	151.600322795
0.87	-0.16	0.00087	0.87	0	151.601532082
0.87	-0.15	0.00087	0.87	0	151.602959295
0.87	-0.14	0.00087	0.87	0	151.604415768
0.87	-0.13	0.00087	0.87	0	151.605884399
0.87	-0.12	0.00087	0.87	0	151.607348613
0.87	-0.11	0.00087	0.87	0	151.608900401
0.87	-0.1	0.00087	0.87	0	151.610477371
0.87	-0.09	0.00087	0.87	0	151.612092309
0.87	-0.08	0.00087	0.87	0	151.61385937
0.87	-0.07	0.00087	0.87	0	151.615503629
0.87	-0.0599999999999999	0.00087	0.87	0	151.616979279
0.87	-0.0499999999999999	0.00087	0.87	0	151.61862516
0.87	-0.04	0.00087	0.87	0	151.620334652
0.87	-0.03	0.00087	0.87	0	151.621877397
0.87	-0.02	0.00087	0.87	0	151.623625438
0.87	-0.01	0.00087	0.87	0	151.625336423
0.87	0	0.00087	0.87	0	151.627053259
0.87	0.01	0.00087	0.87	0	151.62876416
0.87	0.02	0.00087	0.87	0	151.630413623
0.87	0.03	0.00087	0.87	0	151.632137994
0.87	0.04	0.00087	0.87	0	151.633998067
0.87	0.05	0.00087	0.87	0	151.635762093
0.87	0.0600000000000001	0.00087	0.87	0	151.637458934
0.87	0.0700000000000001	0.00087	0.87	0	151.639197144
0.87	0.0800000000000001	0.00087	0.87	0	151.640942617
0.87	0.0900000000000001	0.00087	0.87	0	151.642718965
0.87	0.1	0.00087	0.87	0	151.644438719
0.87	0.11	0.00087	0.87	0	151.646148024
0.87	0.12	0.00087	0.87	0	151.648016656
0.87	0.13	0.00087	0.87	0	151.650067052
0.87	0.14	0.00087	0.87	0	151.65167496
0.87	0.15	0.00087	0.87	0	151.653447085
0.87	0.16	0.00087	0.87	0	151.655158567
0.87	0.17	0.00087	0.87	0	151.65687182
0.87	0.18	0.00087	0.87	0	151.658591187
0.87	0.19	0.00087	0.87	0	151.660323304
0.87	0.2	0.00087	0.87	0	151.662058313
0.87	0.21	0.00087	0.87	0	151.663830506
0.87	0.22	0.00087	0.87	0	151.665543314
0.87	0.23	0.00087	0.87	0	151.667280923
0.87	0.24	0.00087	0.87	0	151.669069809
0.87	0.25	0.00087	0.87	0	151.670769109
0.87	0.26	0.00087	0.87	0	151.672502036
0.87	0.27	0.00087	0.87	0	151.674215894
0.87	0.28	0.00087	0.87	0	151.675930204
0.87	0.29	0.00087	0.87	0	151.677714163
0.87	0.3	0.00087	0.87	0	151.679595113
0.87	0.31	0.00087	0.87	0	151.681502403
0.87	0.32	0.00087	0.87	0	151.683197372
0.87	0.33	0.00087	0.87	0	151.685122231
0.87	0.34	0.00087	0.87	0	151.687264413
0.87	0.35	0.00087	0.87	0	151.689151907
0.87	0.36	0.00087	0.87	0	151.69103599
0.87	0.37	0.00087	0.87	0	151.692842167
0.87	0.38	0.00087	0.87	0	151.694722988
0.87	0.39	0.00087	0.87	0	151.696604235
0.87	0.4	0.00087	0.87	0	151.698484507
0.87	0.41	0.00087	0.87	0	151.700365689
0.87	0.42	0.00087	0.87	0	151.702227311
0.87	0.43	0.00087	0.87	0	151.704141167
0.87	0.44	0.00087	0.87	0	151.706026358
0.87	0.45	0.00087	0.87	0	151.70793542
0.87	0.46	0.00087	0.87	0	151.709849148
0.87	0.47	0.00087	0.87	0	151.711732573
0.87	0.48	0.00087	0.87	0	151.713322901
0.87	0.49	0.00087	0.87	0	151.714856427
0.87	0.5	0.00087	0.87	0	151.716157547
0.87	0.51	0.00087	0.87	0	151.717805667
0.87	0.52	0.00087	0.87	0	151.719568397
0.87	0.53	0.00087	0.87	0	151.721463714
0.87	0.54	0.00087	0.87	0	151.723064728
0.87	0.55	0.00087	0.87	0	151.724611834
0.87	0.56	0.00087	0.87	0	151.726173751
0.87	0.57	0.00087	0.87	0	151.727860698
0.87	0.58	0.00087	0.87	0	151.729663485
0.87	0.59	0.00087	0.87	0	151.731428719
0.87	0.6	0.00087	0.87	0	151.73315087
0.87	0.61	0.00087	0.87	0	151.734901513
