# V_set	V_set_0	I	V_0	V_1	t
# "V_appl"	"V_appl"	"I_meas"	"V_appl"	"V_appl"	"Elapsed time"
# 201	201
-0.98	0.15	-0.00098	-0.98	0	9.952837318
-0.98	0.16	-0.00098	-0.98	0	9.963192619
-0.98	0.17	-0.00098	-0.98	0	9.975369675
-0.98	0.18	-0.00098	-0.98	0	9.985708032
-0.98	0.19	-0.00098	-0.98	0	9.998615375
-0.98	0.2	-0.00098	-0.98	0	10.009438431
-0.98	0.21	-0.00098	-0.98	0	10.020328988
-0.98	0.22	-0.00098	-0.98	0	10.031833826
-0.98	0.23	-0.00098	-0.98	0	10.042419659
-0.98	0.24	-0.00098	-0.98	0	10.053641621
-0.98	0.25	-0.00098	-0.98	0	10.065231443
-0.98	0.26	-0.00098	-0.98	0	10.0755022
-0.98	0.27	-0.00098	-0.98	0	10.086093683
-0.98	0.28	-0.00098	-0.98	0	10.097809736
-0.98	0.29	-0.00098	-0.98	0	10.109410008
-0.98	0.3	-0.00098	-0.98	0	10.121055826
-0.98	0.31	-0.00098	-0.98	0	10.133086907
-0.98	0.32	-0.00098	-0.98	0	10.144755255
-0.98	0.33	-0.00098	-0.98	0	10.15631635
-0.98	0.34	-0.00098	-0.98	0	10.167233914
-0.98	0.35	-0.00098	-0.98	0	10.178259307
-0.98	0.36	-0.00098	-0.98	0	10.191388953
-0.98	0.37	-0.00098	-0.98	0	10.202466318
-0.98	0.38	-0.00098	-0.98	0	10.215029821
-0.98	0.39	-0.00098	-0.98	0	10.226391183
-0.98	0.4	-0.00098	-0.98	0	10.237465948
-0.98	0.41	-0.00098	-0.98	0	10.247929024
-0.98	0.42	-0.00098	-0.98	0	10.258782986
-0.98	0.43	-0.00098	-0.98	0	10.27159975
-0.98	0.44	-0.00098	-0.98	0	10.283934216
-0.98	0.45	-0.00098	-0.98	0	10.29495974
-0.98	0.46	-0.00098	-0.98	0	10.305884495
-0.98	0.47	-0.00098	-0.98	0	10.317771637
-0.98	0.48	-0.00098	-0.98	0	10.329079012
-0.98	0.49	-0.00098	-0.98	0	10.339898925
-0.98	0.5	-0.00098	-0.98	0	10.351222914
-0.98	0.51	-0.00098	-0.98	0	10.361767173
-0.98	0.52	-0.00098	-0.98	0	10.372847693
-0.98	0.53	-0.00098	-0.98	0	10.385639562
-0.98	0.54	-0.00098	-0.98	0	10.396020181
-0.98	0.55	-0.00098	-0.98	0	10.406625229
-0.98	0.56	-0.00098	-0.98	0	10.419517466
-0.98	0.57	-0.00098	-0.98	0	10.430652526
-0.98	0.58	-0.00098	-0.98	0	10.442984863
-0.98	0.59	-0.00098	-0.98	0	10.45525112
-0.98	0.6	-0.00098	-0.98	0	10.466057957
-0.98	0.61	-0.00098	-0.98	0	10.478821182
-0.98	0.62	-0.00098	-0.98	0	10.489745041
-0.98	0.63	-0.00098	-0.98	0	10.501593483
-0.98	0.64	-0.00098	-0.98	0	10.513828066
-0.98	0.65	-0.00098	-0.98	0	10.525344956
-0.98	0.66	-0.00098	-0.98	0	10.538167927
-0.98	0.67	-0.00098	-0.98	0	10.548876858
-0.98	0.68	-0.00098	-0.98	0	10.559629177
-0.98	0.69	-0.00098	-0.98	0	10.571045725
-0.98	0.7	-0.00098	-0.98	0	10.582524372
-0.98	0.71	-0.00098	-0.98	0	10.59471664
-0.98	0.72	-0.00098	-0.98	0	10.606024786
-0.98	0.73	-0.00098	-0.98	0	10.618644336
-0.98	0.74	-0.00098	-0.98	0	10.630829645
-0.98	0.75	-0.00098	-0.98	0	10.64202342
-0.98	0.76	-0.00098	-0.98	0	10.654061841
-0.98	0.77	-0.00098	-0.98	0	10.666220924
-0.98	0.78	-0.00098	-0.98	0	10.679022988
-0.98	0.79	-0.00098	-0.98	0	10.692139049
-0.98	0.8	-0.00098	-0.98	0	10.705300125
-0.98	0.81	-0.00098	-0.98	0	10.718455336
-0.98	0.82	-0.00098	-0.98	0	10.729331183
-0.98	0.83	-0.00098	-0.98	0	10.742252488
-0.98	0.84	-0.00098	-0.98	0	10.753496171
-0.98	0.85	-0.00098	-0.98	0	10.765830646
-0.98	0.86	-0.00098	-0.98	0	10.776929466
-0.98	0.87	-0.00098	-0.98	0	10.787673045
-0.98	0.88	-0.00098	-0.98	0	10.798740021
-0.98	0.89	-0.00098	-0.98	0	10.810562169
-0.98	0.9	-0.00098	-0.98	0	10.823674291
-0.98	0.91	-0.00098	-0.98	0	10.834592966
-0.98	0.92	-0.00098	-0.98	0	10.847711618
-0.98	0.93	-0.00098	-0.98	0	10.858889678
-0.98	0.94	-0.00098	-0.98	0	10.869810183
-0.98	0.95	-0.00098	-0.98	0	10.880687036
-0.98	0.96	-0.00098	-0.98	0	10.892613107
-0.98	0.97	-0.00098	-0.98	0	10.90454614
-0.98	0.98	-0.00098	-0.98	0	10.915457786
-0.98	0.99	-0.00098	-0.98	0	10.926185571
-0.98	1	-0.00098	-0.98	0	10.93931403

-0.97	-1	-0.00097	-0.97	0	11.083627107
-0.97	-0.99	-0.00097	-0.97	0	11.094600217
-0.97	-0.98	-0.00097	-0.97	0	11.105597847
-0.97	-0.97	-0.00097	-0.97	0	11.116597862
-0.97	-0.96	-0.00097	-0.97	0	11.128851278
-0.97	-0.95	-0.00097	-0.97	0	11.141070428
-0.97	-0.94	-0.00097	-0.97	0	11.151462644
-0.97	-0.93	-0.00097	-0.97	0	11.162067974
-0.97	-0.92	-0.00097	-0.97	0	11.175225885
-0.97	-0.91	-0.00097	-0.97	0	11.188397281
-0.97	-0.9	-0.00097	-0.97	0	11.200729386
-0.97	-0.89	-0.00097	-0.97	0	11.21334603
-0.97	-0.88	-0.00097	-0.97	0	11.22644551
-0.97	-0.87	-0.00097	-0.97	0	11.239545052
-0.97	-0.86	-0.00097	-0.97	0	11.251133604
-0.97	-0.85	-0.00097	-0.97	0	11.264145328
-0.97	-0.84	-0.00097	-0.97	0	11.276763428
-0.97	-0.83	-0.00097	-0.97	0	11.287754435
-0.97	-0.82	-0.00097	-0.97	0	11.299743356
-0.97	-0.81	-0.00097	-0.97	0	11.311091151
-0.97	-0.8	-0.00097	-0.97	0	11.322123784
-0.97	-0.79	-0.00097	-0.97	0	11.333000754
-0.97	-0.78	-0.00097	-0.97	0	11.34478777
-0.97	-0.77	-0.00097	-0.97	0	11.355560219
-0.97	-0.76	-0.00097	-0.97	0	11.368791195
-0.97	-0.75	-0.00097	-0.97	0	11.381399555
-0.97	-0.74	-0.00097	-0.97	0	11.392289516
-0.97	-0.73	-0.00097	-0.97	0	11.402905769
-0.97	-0.72	-0.00097	-0.97	0	11.415730998
-0.97	-0.71	-0.00097	-0.97	0	11.428535815
-0.97	-0.7	-0.00097	-0.97	0	11.440848627
-0.97	-0.69	-0.00097	-0.97	0	11.453006156
-0.97	-0.68	-0.00097	-0.97	0	11.465967998
-0.97	-0.67	-0.00097	-0.97	0	11.47882895
-0.97	-0.66	-0.00097	-0.97	0	11.491602183
-0.97	-0.65	-0.00097	-0.97	0	11.503245524
-0.97	-0.64	-0.00097	-0.97	0	11.514775854
-0.97	-0.63	-0.00097	-0.97	0	11.526203322
-0.97	-0.62	-0.00097	-0.97	0	11.53809306
-0.97	-0.61	-0.00097	-0.97	0	11.550333844
-0.97	-0.6	-0.00097	-0.97	0	11.561714544
-0.97	-0.59	-0.00097	-0.97	0	11.57286695
-0.97	-0.58	-0.00097	-0.97	0	11.584955169
-0.97	-0.57	-0.00097	-0.97	0	11.595891536
-0.97	-0.56	-0.00097	-0.97	0	11.60892358
-0.97	-0.55	-0.00097	-0.97	0	11.621759849
-0.97	-0.54	-0.00097	-0.97	0	11.632260826
-0.97	-0.53	-0.00097	-0.97	0	11.642638591
-0.97	-0.52	-0.00097	-0.97	0	11.654226851
-0.97	-0.51	-0.00097	-0.97	0	11.664505961
-0.97	-0.5	-0.00097	-0.97	0	11.675076503
-0.97	-0.49	-0.00097	-0.97	0	11.685872325
-0.97	-0.48	-0.00097	-0.97	0	11.696280267
-0.97	-0.47	-0.00097	-0.97	0	11.706595773
-0.97	-0.46	-0.00097	-0.97	0	11.716880375
-0.97	-0.45	-0.00097	-0.97	0	11.728183739
-0.97	-0.44	-0.00097	-0.97	0	11.739757421
-0.97	-0.43	-0.00097	-0.97	0	11.7503926
-0.97	-0.42	-0.00097	-0.97	0	11.761664225
-0.97	-0.41	-0.00097	-0.97	0	11.77190638
-0.97	-0.4	-0.00097	-0.97	0	11.782176471
-0.97	-0.39	-0.00097	-0.97	0	11.792415404
-0.97	-0.38	-0.00097	-0.97	0	11.803198331
-0.97	-0.37	-0.00097	-0.97	0	11.815265245
-0.97	-0.36	-0.00097	-0.97	0	11.825796363
-0.97	-0.35	-0.00097	-0.97	0	11.837860418
-0.97	-0.34	-0.00097	-0.97	0	11.850983749
-0.97	-0.33	-0.00097	-0.97	0	11.864094635
-0.97	-0.32	-0.00097	-0.97	0	11.875281904
-0.97	-0.31	-0.00097	-0.97	0	11.888447891
-0.97	-0.3	-0.00097	-0.97	0	11.901036279
-0.97	-0.29	-0.00097	-0.97	0	11.914020372
-0.97	-0.28	-0.00097	-0.97	0	11.927153388
-0.97	-0.27	-0.00097	-0.97	0	11.939823918
-0.97	-0.26	-0.00097	-0.97	0	11.950498014
-0.97	-0.25	-0.00097	-0.97	0	11.963615609
-0.97	-0.24	-0.00097	-0.97	0	11.976792299
-0.97	-0.23	-0.00097	-0.97	0	11.987621825
-0.97	-0.22	-0.00097	-0.97	0	11.999027387
-0.97	-0.21	-0.00097	-0.97	0	12.010944844
-0.97	-0.2	-0.00097	-0.97	0	12.02142316
-0.97	-0.19	-0.00097	-0.97	0	12.034283577
-0.97	-0.18	-0.00097	-0.97	0	12.044936511
-0.97	-0.17	-0.00097	-0.97	0	12.057685992
-0.97	-0.16	-0.00097	-0.97	0	12.07007135
-0.97	-0.15	-0.00097	-0.97	0	12.081134857
-0.97	-0.14	-0.00097	-0.97	0	12.091597861
-0.97	-0.13	-0.00097	-0.97	0	12.101955218
-0.97	-0.12	-0.00097	-0.97	0	12.11317695
-0.97	-0.11	-0.00097	-0.97	0	12.126013793
-0.97	-0.1	-0.00097	-0.97	0	12.136520615
-0.97	-0.09	-0.00097	-0.97	0	12.147552194
-0.97	-0.08	-0.00097	-0.97	0	12.159605249
-0.97	-0.07	-0.00097	-0.97	0	12.171404218
-0.97	-0.0599999999999999	-0.00097	-0.97	0	12.182379653
-0.97	-0.0499999999999999	-0.00097	-0.97	0	12.195154963
-0.97	-0.04	-0.00097	-0.97	0	12.207016165
-0.97	-0.03	-0.00097	-0.97	0	12.219798391
-0.97	-0.02	-0.00097	-0.97	0	12.230779419
-0.97	-0.01	-0.00097	-0.97	0	12.241174111
-0.97	0	-0.00097	-0.97	0	12.251546221
-0.97	0.01	-0.00097	-0.97	0	12.262265128
-0.97	0.02	-0.00097	-0.97	0	12.273532825
-0.97	0.03	-0.00097	-0.97	0	12.284899936
-0.97	0.04	-0.00097	-0.97	0	12.295226474
-0.97	0.05	-0.00097	-0.97	0	12.30794292
-0.97	0.0600000000000001	-0.00097	-0.97	0	12.318497587
-0.97	0.0700000000000001	-0.00097	-0.97	0	12.331414192
-0.97	0.0800000000000001	-0.00097	-0.97	0	12.342431751
-0.97	0.0900000000000001	-0.00097	-0.97	0	12.353247098
-0.97	0.1	-0.00097	-0.97	0	12.366027679
-0.97	0.11	-0.00097	-0.97	0	12.377596035
-0.97	0.12	-0.00097	-0.97	0	12.388315797
-0.97	0.13	-0.00097	-0.97	0	12.398933288
-0.97	0.14	-0.00097	-0.97	0	12.409656532
-0.97	0.15	-0.00097	-0.97	0	12.420593275
-0.97	0.16	-0.00097	-0.97	0	12.430972703
-0.97	0.17	-0.00097	-0.97	0	12.442873157
-0.97	0.18	-0.00097	-0.97	0	12.454230172
-0.97	0.19	-0.00097	-0.97	0	12.467187105
-0.97	0.2	-0.00097	-0.97	0	12.477895112
-0.97	0.21	-0.00097	-0.97	0	12.490530004
-0.97	0.22	-0.00097	-0.97	0	12.501116941
-0.97	0.23	-0.00097	-0.97	0	12.51213638
-0.97	0.24	-0.00097	-0.97	0	12.523261927
-0.97	0.25	-0.00097	-0.97	0	12.53423212
-0.97	0.26	-0.00097	-0.97	0	12.547105533
-0.97	0.27	-0.00097	-0.97	0	12.557659911
-0.97	0.28	-0.00097	-0.97	0	12.56832044
-0.97	0.29	-0.00097	-0.97	0	12.579208705
-0.97	0.3	-0.00097	-0.97	0	12.590133541
-0.97	0.31	-0.00097	-0.97	0	12.601680703
-0.97	0.32	-0.00097	-0.97	0	12.614211651
-0.97	0.33	-0.00097	-0.97	0	12.62539857
-0.97	0.34	-0.00097	-0.97	0	12.637950315
-0.97	0.35	-0.00097	-0.97	0	12.650026722
-0.97	0.36	-0.00097	-0.97	0	12.661400525
-0.97	0.37	-0.00097	-0.97	0	12.674508768
-0.97	0.38	-0.00097	-0.97	0	12.685686195
-0.97	0.39	-0.00097	-0.97	0	12.69669301
-0.97	0.4	-0.00097	-0.97	0	12.709098659
-0.97	0.41	-0.00097	-0.97	0	12.720701378
-0.97	0.42	-0.00097	-0.97	0	12.733896529
-0.97	0.43	-0.00097	-0.97	0	12.745570872
-0.97	0.44	-0.00097	-0.97	0	12.756617405
-0.97	0.45	-0.00097	-0.97	0	12.768843774
-0.97	0.46	-0.00097	-0.97	0	12.780032997
-0.97	0.47	-0.00097	-0.97	0	12.791766317
-0.97	0.48	-0.00097	-0.97	0	12.803093503
-0.97	0.49	-0.00097	-0.97	0	12.81427033
-0.97	0.5	-0.00097	-0.97	0	12.827391139
-0.97	0.51	-0.00097	-0.97	0	12.84049832
-0.97	0.52	-0.00097	-0.97	0	12.851713315
-0.97	0.53	-0.00097	-0.97	0	12.862781852
-0.97	0.54	-0.00097	-0.97	0	12.873843112
-0.97	0.55	-0.00097	-0.97	0	12.885326742
-0.97	0.56	-0.00097	-0.97	0	12.898458632
-0.97	0.57	-0.00097	-0.97	0	12.911031775
-0.97	0.58	-0.00097	-0.97	0	12.924159939
-0.97	0.59	-0.00097	-0.97	0	12.93727143
-0.97	0.6	-0.00097	-0.97	0	12.950393524
-0.97	0.61	-0.00097	-0.97	0	12.961181195
-0.97	0.62	-0.00097	-0.97	0	12.971948472
-0.97	0.63	-0.00097	-0.97	0	12.985068043
-0.97	0.64	-0.00097	-0.97	0	12.998177195
-0.97	0.65	-0.00097	-0.97	0	13.008944643
-0.97	0.66	-0.00097	-0.97	0	13.021642945
-0.97	0.67	-0.00097	-0.97	0	13.033461723
-0.97	0.68	-0.00097	-0.97	0	13.046644025
-0.97	0.69	-0.00097	-0.97	0	13.059640705
-0.97	0.7	-0.00097	-0.97	0	13.070577557
-0.97	0.71	-0.00097	-0.97	0	13.081271863
-0.97	0.72	-0.00097	-0.97	0	13.093804293
-0.97	0.73	-0.00097	-0.97	0	13.105044653
-0.97	0.74	-0.00097	-0.97	0	13.117845117
-0.97	0.75	-0.00097	-0.97	0	13.129970574
-0.97	0.76	-0.00097	-0.97	0	13.143131653
-0.97	0.77	-0.00097	-0.97	0	13.154041082
-0.97	0.78	-0.00097	-0.97	0	13.167327221
-0.97	0.79	-0.00097	-0.97	0	13.178848215
-0.97	0.8	-0.00097	-0.97	0	13.191472937
-0.97	0.81	-0.00097	-0.97	0	13.204605122
-0.97	0.82	-0.00097	-0.97	0	13.217548307
-0.97	0.83	-0.00097	-0.97	0	13.230404843
-0.97	0.84	-0.00097	-0.97	0	13.241270773
-0.97	0.85	-0.00097	-0.97	0	13.254339548
-0.97	0.86	-0.00097	-0.97	0	13.266499677
-0.97	0.87	-0.00097	-0.97	0	13.279060023
-0.97	0.88	-0.00097	-0.97	0	13.291629346
-0.97	0.89	-0.00097	-0.97	0	13.303302449
-0.97	0.9	-0.00097	-0.97	0	13.315749476
-0.97	0.91	-0.00097	-0.97	0	13.326395905
-0.97	0.92	-0.00097	-0.97	0	13.337038324
-0.97	0.93	-0.00097	-0.97	0	13.349978148
-0.97	0.94	-0.00097	-0.97	0	13.361581831
-0.97	0.95	-0.00097	-0.97	0	13.374365436
-0.97	0.96	-0.00097	-0.97	0	13.385638658
-0.97	0.97	-0.00097	-0.97	0	13.398332565
-0.97	0.98	-0.00097	-0.97	0	13.4112959
-0.97	0.99	-0.00097	-0.97	0	13.424503107
-0.97	1	-0.00097	-0.97	0	13.437623746

-0.96	-1	-0.00096	-0.96	0	13.601774861
-0.96	-0.99	-0.00096	-0.96	0	13.625618131
-0.96	-0.98	-0.00096	-0.96	0	13.63621267
-0.96	-0.97	-0.00096	-0.96	0	13.647220525
-0.96	-0.96	-0.00096	-0.96	0	13.658280908
-0.96	-0.95	-0.00096	-0.96	0	13.669446326
-0.96	-0.94	-0.00096	-0.96	0	13.682608532
-0.96	-0.93	-0.00096	-0.96	0	13.693750701
-0.96	-0.92	-0.00096	-0.96	0	13.706906285
-0.96	-0.91	-0.00096	-0.96	0	13.720085603
-0.96	-0.9	-0.00096	-0.96	0	13.73322412
-0.96	-0.89	-0.00096	-0.96	0	13.744189503
-0.96	-0.88	-0.00096	-0.96	0	13.756051449
-0.96	-0.87	-0.00096	-0.96	0	13.769181018
-0.96	-0.86	-0.00096	-0.96	0	13.782321381
-0.96	-0.85	-0.00096	-0.96	0	13.795257606
-0.96	-0.84	-0.00096	-0.96	0	13.808401665
-0.96	-0.83	-0.00096	-0.96	0	13.82154441
-0.96	-0.82	-0.00096	-0.96	0	13.833450415
-0.96	-0.81	-0.00096	-0.96	0	13.846632231
-0.96	-0.8	-0.00096	-0.96	0	13.859774753
-0.96	-0.79	-0.00096	-0.96	0	13.872914408
-0.96	-0.78	-0.00096	-0.96	0	13.886052221
-0.96	-0.77	-0.00096	-0.96	0	13.898659051
-0.96	-0.76	-0.00096	-0.96	0	13.909854022
-0.96	-0.75	-0.00096	-0.96	0	13.923027829
-0.96	-0.74	-0.00096	-0.96	0	13.936163279
-0.96	-0.73	-0.00096	-0.96	0	13.947092259
-0.96	-0.72	-0.00096	-0.96	0	13.960290529
-0.96	-0.71	-0.00096	-0.96	0	13.973437137
-0.96	-0.7	-0.00096	-0.96	0	13.984128259
-0.96	-0.69	-0.00096	-0.96	0	13.997273371
-0.96	-0.68	-0.00096	-0.96	0	14.0095373
-0.96	-0.67	-0.00096	-0.96	0	14.022699783
-0.96	-0.66	-0.00096	-0.96	0	14.035839103
-0.96	-0.65	-0.00096	-0.96	0	14.048022561
-0.96	-0.64	-0.00096	-0.96	0	14.061185649
-0.96	-0.63	-0.00096	-0.96	0	14.073326402
-0.96	-0.62	-0.00096	-0.96	0	14.085264367
-0.96	-0.61	-0.00096	-0.96	0	14.098408736
-0.96	-0.6	-0.00096	-0.96	0	14.111550586
-0.96	-0.59	-0.00096	-0.96	0	14.123200976
-0.96	-0.58	-0.00096	-0.96	0	14.136336435
-0.96	-0.57	-0.00096	-0.96	0	14.149559639
-0.96	-0.56	-0.00096	-0.96	0	14.162861695
-0.96	-0.55	-0.00096	-0.96	0	14.175499673
-0.96	-0.54	-0.00096	-0.96	0	14.186527871
-0.96	-0.53	-0.00096	-0.96	0	14.197642736
-0.96	-0.52	-0.00096	-0.96	0	14.208732631
-0.96	-0.51	-0.00096	-0.96	0	14.221876596
-0.96	-0.5	-0.00096	-0.96	0	14.235019231
-0.96	-0.49	-0.00096	-0.96	0	14.246359436
-0.96	-0.48	-0.00096	-0.96	0	14.259509259
-0.96	-0.47	-0.00096	-0.96	0	14.272644976
-0.96	-0.46	-0.00096	-0.96	0	14.284019556
-0.96	-0.45	-0.00096	-0.96	0	14.297172075
-0.96	-0.44	-0.00096	-0.96	0	14.310309009
-0.96	-0.43	-0.00096	-0.96	0	14.323454726
-0.96	-0.42	-0.00096	-0.96	0	14.336116551
-0.96	-0.41	-0.00096	-0.96	0	14.349326264
-0.96	-0.4	-0.00096	-0.96	0	14.360960217
-0.96	-0.39	-0.00096	-0.96	0	14.373956849
-0.96	-0.38	-0.00096	-0.96	0	14.386980278
-0.96	-0.37	-0.00096	-0.96	0	14.400121042
-0.96	-0.36	-0.00096	-0.96	0	14.412827947
-0.96	-0.35	-0.00096	-0.96	0	14.425886342
-0.96	-0.34	-0.00096	-0.96	0	14.439028121
-0.96	-0.33	-0.00096	-0.96	0	14.452158479
-0.96	-0.32	-0.00096	-0.96	0	14.463327179
-0.96	-0.31	-0.00096	-0.96	0	14.475357181
-0.96	-0.3	-0.00096	-0.96	0	14.488054793
-0.96	-0.29	-0.00096	-0.96	0	14.498971214
-0.96	-0.28	-0.00096	-0.96	0	14.511643672
-0.96	-0.27	-0.00096	-0.96	0	14.52370711
-0.96	-0.26	-0.00096	-0.96	0	14.536718824
-0.96	-0.25	-0.00096	-0.96	0	14.548295971
-0.96	-0.24	-0.00096	-0.96	0	14.560610919
-0.96	-0.23	-0.00096	-0.96	0	14.571962009
-0.96	-0.22	-0.00096	-0.96	0	14.585117376
-0.96	-0.21	-0.00096	-0.96	0	14.598246372
-0.96	-0.2	-0.00096	-0.96	0	14.611375356
-0.96	-0.19	-0.00096	-0.96	0	14.623865554
-0.96	-0.18	-0.00096	-0.96	0	14.637084
-0.96	-0.17	-0.00096	-0.96	0	14.650213399
-0.96	-0.16	-0.00096	-0.96	0	14.661280309
-0.96	-0.15	-0.00096	-0.96	0	14.672182907
-0.96	-0.14	-0.00096	-0.96	0	14.684358537
-0.96	-0.13	-0.00096	-0.96	0	14.697541736
-0.96	-0.12	-0.00096	-0.96	0	14.709321429
-0.96	-0.11	-0.00096	-0.96	0	14.720780903
-0.96	-0.1	-0.00096	-0.96	0	14.732947184
-0.96	-0.09	-0.00096	-0.96	0	14.743669089
-0.96	-0.08	-0.00096	-0.96	0	14.756800084
-0.96	-0.07	-0.00096	-0.96	0	14.769055225
-0.96	-0.0599999999999999	-0.00096	-0.96	0	14.780076736
-0.96	-0.0499999999999999	-0.00096	-0.96	0	14.793046217
-0.96	-0.04	-0.00096	-0.96	0	14.803775975
-0.96	-0.03	-0.00096	-0.96	0	14.816910581
-0.96	-0.02	-0.00096	-0.96	0	14.828983274
-0.96	-0.01	-0.00096	-0.96	0	14.83960422
-0.96	0	-0.00096	-0.96	0	14.850220505
-0.96	0.01	-0.00096	-0.96	0	14.860855311
-0.96	0.02	-0.00096	-0.96	0	14.87322862
-0.96	0.03	-0.00096	-0.96	0	14.886276444
-0.96	0.04	-0.00096	-0.96	0	14.897330985
-0.96	0.05	-0.00096	-0.96	0	14.908380589
-0.96	0.0600000000000001	-0.00096	-0.96	0	14.919444809
-0.96	0.0700000000000001	-0.00096	-0.96	0	14.930276828
-0.96	0.0800000000000001	-0.00096	-0.96	0	14.942809758
-0.96	0.0900000000000001	-0.00096	-0.96	0	14.954506589
-0.96	0.1	-0.00096	-0.96	0	14.967681821
-0.96	0.11	-0.00096	-0.96	0	14.979085334
-0.96	0.12	-0.00096	-0.96	0	14.991811142
-0.96	0.13	-0.00096	-0.96	0	15.004961662
-0.96	0.14	-0.00096	-0.96	0	15.017283949
-0.96	0.15	-0.00096	-0.96	0	15.027955634
-0.96	0.16	-0.00096	-0.96	0	15.040816013
-0.96	0.17	-0.00096	-0.96	0	15.05247838
-0.96	0.18	-0.00096	-0.96	0	15.065184414
-0.96	0.19	-0.00096	-0.96	0	15.076008026
-0.96	0.2	-0.00096	-0.96	0	15.089193294
-0.96	0.21	-0.00096	-0.96	0	15.102354126
-0.96	0.22	-0.00096	-0.96	0	15.114892633
-0.96	0.23	-0.00096	-0.96	0	15.128278777
-0.96	0.24	-0.00096	-0.96	0	15.139447443
-0.96	0.25	-0.00096	-0.96	0	15.152577133
-0.96	0.26	-0.00096	-0.96	0	15.163652127
-0.96	0.27	-0.00096	-0.96	0	15.174874828
-0.96	0.28	-0.00096	-0.96	0	15.188030108
-0.96	0.29	-0.00096	-0.96	0	15.201544583
-0.96	0.3	-0.00096	-0.96	0	15.214682856
-0.96	0.31	-0.00096	-0.96	0	15.227825185
-0.96	0.32	-0.00096	-0.96	0	15.240976554
-0.96	0.33	-0.00096	-0.96	0	15.253098845
-0.96	0.34	-0.00096	-0.96	0	15.265283883
-0.96	0.35	-0.00096	-0.96	0	15.27855605
-0.96	0.36	-0.00096	-0.96	0	15.291710262
-0.96	0.37	-0.00096	-0.96	0	15.302437491
-0.96	0.38	-0.00096	-0.96	0	15.314208139
-0.96	0.39	-0.00096	-0.96	0	15.327359157
-0.96	0.4	-0.00096	-0.96	0	15.340489425
-0.96	0.41	-0.00096	-0.96	0	15.353628092
-0.96	0.42	-0.00096	-0.96	0	15.364397998
-0.96	0.43	-0.00096	-0.96	0	15.375876534
-0.96	0.44	-0.00096	-0.96	0	15.388738245
-0.96	0.45	-0.00096	-0.96	0	15.39901532
-0.96	0.46	-0.00096	-0.96	0	15.410647227
-0.96	0.47	-0.00096	-0.96	0	15.421802274
-0.96	0.48	-0.00096	-0.96	0	15.432942841
-0.96	0.49	-0.00096	-0.96	0	15.446147747
-0.96	0.5	-0.00096	-0.96	0	15.459303591
-0.96	0.51	-0.00096	-0.96	0	15.472499751
-0.96	0.52	-0.00096	-0.96	0	15.483770231
-0.96	0.53	-0.00096	-0.96	0	15.496916625
-0.96	0.54	-0.00096	-0.96	0	15.508936901
-0.96	0.55	-0.00096	-0.96	0	15.522087
-0.96	0.56	-0.00096	-0.96	0	15.535233771
-0.96	0.57	-0.00096	-0.96	0	15.548368325
-0.96	0.58	-0.00096	-0.96	0	15.561504323
-0.96	0.59	-0.00096	-0.96	0	15.57426022
-0.96	0.6	-0.00096	-0.96	0	15.587513786
-0.96	0.61	-0.00096	-0.96	0	15.600544731
-0.96	0.62	-0.00096	-0.96	0	15.61371949
-0.96	0.63	-0.00096	-0.96	0	15.626947428
-0.96	0.64	-0.00096	-0.96	0	15.64008586
-0.96	0.65	-0.00096	-0.96	0	15.653244008
-0.96	0.66	-0.00096	-0.96	0	15.665410091
-0.96	0.67	-0.00096	-0.96	0	15.675941384
-0.96	0.68	-0.00096	-0.96	0	15.68664487
-0.96	0.69	-0.00096	-0.96	0	15.699784355
-0.96	0.7	-0.00096	-0.96	0	15.711649804
-0.96	0.71	-0.00096	-0.96	0	15.724201605
-0.96	0.72	-0.00096	-0.96	0	15.735251084
-0.96	0.73	-0.00096	-0.96	0	15.746306
-0.96	0.74	-0.00096	-0.96	0	15.759122205
-0.96	0.75	-0.00096	-0.96	0	15.769993222
-0.96	0.76	-0.00096	-0.96	0	15.780774776
-0.96	0.77	-0.00096	-0.96	0	15.793694637
-0.96	0.78	-0.00096	-0.96	0	15.806821287
-0.96	0.79	-0.00096	-0.96	0	15.819955185
-0.96	0.8	-0.00096	-0.96	0	15.833136955
-0.96	0.81	-0.00096	-0.96	0	15.84629588
-0.96	0.82	-0.00096	-0.96	0	15.858643429
-0.96	0.83	-0.00096	-0.96	0	15.87071062
-0.96	0.84	-0.00096	-0.96	0	15.883753689
-0.96	0.85	-0.00096	-0.96	0	15.896604283
-0.96	0.86	-0.00096	-0.96	0	15.909244997
-0.96	0.87	-0.00096	-0.96	0	15.922386933
-0.96	0.88	-0.00096	-0.96	0	15.935372146
-0.96	0.89	-0.00096	-0.96	0	15.947708637
-0.96	0.9	-0.00096	-0.96	0	15.960569499
-0.96	0.91	-0.00096	-0.96	0	15.973272792
-0.96	0.92	-0.00096	-0.96	0	15.984181315
-0.96	0.93	-0.00096	-0.96	0	15.995927907
-0.96	0.94	-0.00096	-0.96	0	16.009106283
-0.96	0.95	-0.00096	-0.96	0	16.019879888
-0.96	0.96	-0.00096	-0.96	0	16.030873107
-0.96	0.97	-0.00096	-0.96	0	16.042447308
-0.96	0.98	-0.00096	-0.96	0	16.053965299
-0.96	0.99	-0.00096	-0.96	0	16.067136536
-0.96	1	-0.00096	-0.96	0	16.079041897

